1,MIGUEL DE CERVANTES,EL INGENIOSO HIDALGO DON QUIJOTE DE LA MANCHA,AGUILAR
2,MIGUEL DE CERVANTES,LA GALATEA,ALBA
3,MIGUEL DE CERVANTES,LA GITANILLA,ALBA
4,MIGUEL DE CERVANTES,EL AMANTE LIBERAL,AGUILAR
5,MIGUEL DE CERVANTES,RICONETE Y CORTADILLO,HERDER
6,MIGUEL DE CERVANTES,LA ESPAÑOLA INGLESA,ALBA
7,MIGUEL DE CERVANTES,LICENCIADO VIDRIERA,ALBA
8,MIGUEL DE CERVANTES,LA FUERZA DE LA SANGRE,HERDER
9,MIGUEL DE CERVANTES,EL CELOSO EXTREMEÑO,AGUILAR
10,ARTURO PEREZ REVERTE,FALCO,HERDER
11,ARTURO PEREZ REVERTE,TODO ALATRISTE,ALBA
12,ARTURO PEREZ REVERTE,HOMBRES BUENOS,HERDER
13,ARTURO PEREZ REVERTE,EL PUENTE DE LOS ASESINOS,HERDER
14,ARTURO PEREZ REVERTE,EL ASEDIO,LUMEN
15,CAMILO JOSE CELA,PABELLON DE REPOSO,LUMEN
16,CAMILO JOSE CELA,TOBOGAN DE HAMBRIENTOS,AGUILAR
17,CAMILO JOSE CELA,MADERA DE BOJ,PLANETA
18,CAMILO JOSE CELA, EL ASESINATO DEL PERDEDOR,LUMEN
19,CAMILO JOSE CELA,ESAS NUBES QUE PASAN,LUMEN
20,CAMILO JOSE CELA,SAN CAMILO,AGUILAR
21,FEDERICO GARCIA LORCA, MARIANA PINEDA,LUMEN
22,FEDERICO GARCIA LORCA, EL PUBLICO,PLANETA
23,FEDERICO GARCIA LORCA,YERMA,PLANETA
24,FEDERICO GARCIA LORCA,BODAS DE SANGRE,PLANETA
25,FEDERICO GARCIA LORCA,LA CASA DE BERNARDA,ALBA
26,FEDERICO GARCIA LORCA,COMEDIA SIN TITULO,PLANETA
